X,Y,id,site,npines,pine_density,aspect,sol,slope,twi,dtm,chm,chm10,chm5b,min_dist,n50m,n100m,paths_dist
397831.0711,87588.85112,16,A,2,0.636619772367581,36.1440544128418,1.58446788787842,3.6137216091156,3.04634141921997,5.84499979019165,0.115000247955322,0,0.0224761735825312,20.9575769019373,4,25,22.4102817653831
397854.0381,87608.91911,17,A,4,1.27323954473516,5.08344554901123,1.63725078105927,2.34271788597107,3.56851077079773,4.16800022125244,0.241999626159668,0,0.0935263131794177,10.9193663465203,5,34,13.0107407327472
397836.9658,87607.07317,18,A,7,2.22816920328654,70.6651153564453,1.73868727684021,2.16213774681091,3.42760109901428,4.78499984741211,0.105000019073486,0,0.0613332930065337,18.6698436415796,5,32,18.6866949220494
397836.9558,87584.21517,19,A,12,3.81971863420549,29.1014575958252,1.57843255996704,3.39765191078186,3.23087739944458,5.95499992370605,0,0,0.0373158203928094,16.1153439486705,4,29,17.8989820957885
397825.9846,87624.06701,20,A,2,0.636619772367581,33.9319534301758,1.65722835063934,2.8203821182251,4.21049499511719,4.6100001335144,0,0,0.0403125286102295,34.102040313035,4,31,3.19961661364038
397824.9978,87611.09399,21,A,9,2.86478897565412,24.4574508666992,1.63690042495728,2.52398633956909,3.4995014667511,4.80499982833862,0.150000095367432,0,0.0420952524457659,24.7484436027164,3,28,16.1941951428639
397825.9815,87616.9625,22,A,12,3.81971863420549,62.8561820983887,1.73026633262634,1.58512628078461,3.79299116134644,4.67500019073486,0,0,0.0531579318799471,29.0326814790377,3,31,10.2487355410273
397812.0478,87612.95302,23,A,13,4.13802852038928,32.1916618347168,1.60365533828735,3.1492862701416,3.58876657485962,5.05700016021729,0,0,0.0326842508817974,16.9827267497008,3,28,15.7324838765439
397812.0509,87620.05753,24,A,7,2.22816920328654,56.1164360046387,1.72469449043274,1.47059655189514,4.25185632705688,4.88000011444092,0,0,0.023125022649765,23.4010050365744,5,29,8.62828860349732
397818.9183,87619.12784,25,A,8,2.54647908947033,77.0053558349609,1.74058210849762,1.00320112705231,4.71565914154053,4.81799983978271,0.142000198364258,0,0.0337619554428827,25.8657374330482,4,30,8.98373984953838
397833.0399,87603.98596,26,A,7,2.22816920328654,45.9315757751465,1.62047398090363,3.11188125610352,3.23485827445984,5.01999998092651,0,0,0.0212631476552863,20.5708044999373,3,29,22.2406508864297
397837.9434,87599.04155,27,A,4,1.27323954473516,23.2152347564697,1.59768736362457,3.23064994812012,3.41798830032349,5.0479998588562,0,0,0.037368423060367,14.3791943478273,4,30,26.3735105799086
397845.0048,87592.86065,28,A,1,0.318309886183791,20.3104915618896,1.56051528453827,4.48886203765869,2.95834970474243,5.3270001411438,0,0,0.0335714249383836,6.99237687047188,5,31,26.9121036329871
397836.9584,87590.08412,29,A,2,0.636619772367581,17.4472255706787,1.55444121360779,3.67356252670288,3.34792137145996,5.53700017929077,0,0,0.0057894556145919,15.0387768731806,3,29,23.7616080246847
397836.9539,87579.89069,30,A,2,0.636619772367581,35.3182640075684,1.6719434261322,1.95660829544067,3.66362524032593,6.23999977111816,0.110000133514404,0,0.0234210616663883,18.1243798468364,3,30,13.5791626670757
397860.3062,87619.50522,31,A,11,3.5014087480217,22.3177185058594,1.42281925678253,4.63884925842285,3.86670732498169,3.54999995231628,0,0,0.0468000054359436,4.80209804238112,7,37,0.759389545301111
397860.4474,87619.28276,32,A,3,0.954929658551372,22.3177185058594,1.42281925678253,4.63884925842285,3.86670732498169,3.54999995231628,0,0,0.0450000047683716,4.96505217573723,7,37,0.856952304582769
397861.568,87596.81966,33,A,2,0.636619772367581,33.4007606506348,1.60117387771606,4.12358140945435,2.96526765823364,4.72700023651123,0.127999782562256,1.67776000499725,0.590950012207031,3.57082313341953,5,37,12.1806281935448
397855.3464,87584.81263,34,A,4,1.27323954473516,60.7511367797852,1.67542433738708,2.66583895683289,3.41612339019775,5.47700023651123,0,0.558840036392212,0.0924285479954311,5.18711365375018,5,35,19.3574797783147
397854.7058,87573.804,35,A,6,1.90985931710274,78.6041412353516,1.72985434532166,2.8069121837616,3.88129234313965,5.6100001335144,0.119999885559082,0,0.0335789228740491,16.1957436534299,2,35,8.33092521308252
397843.0551,87585.59636,36,A,7,2.22816920328654,14.1677579879761,1.62016630172729,2.64622569084167,3.06039762496948,5.77799987792969,0,0,0.041700005531311,9.96747342097269,4,32,19.5644385970055
397828.2231,87591.60768,37,A,9,2.86478897565412,42.6655006408691,1.54920697212219,4.21947336196899,2.85962581634521,5.88199996948242,0,0,0.030649995803833,23.7740768717176,3,25,25.2481236808953
397831.2649,87601.39204,38,A,2,0.636619772367581,42.0247116088867,1.68429028987885,2.43773174285889,3.12699222564697,5.14799976348877,0,0,0.00619048164004371,21.422048548224,3,27,25.0361920988793
397817.2774,87600.06375,39,A,9,2.86478897565412,28.108304977417,1.48771524429321,5.04140663146973,2.92046594619751,5.66800022125244,0,0,0.0546842123332777,13.4396595538731,2,27,28.103369911037
397808.8056,87611.8548,40,A,5,1.59154943091895,28.3007755279541,1.61663269996643,2.69451665878296,3.3982629776001,5.27500009536743,0,0,0.0523158123618678,14.6657260576434,3,27,16.8015238450872
397815.2356,87615.5216,41,A,2,0.636619772367581,43.0693969726562,1.67559218406677,2.7038516998291,3.75585150718689,4.92700004577637,0,0,0.0184499979019165,20.8162822363875,4,28,13.0222355350838
397810.9291,87621.52835,42,A,0,0,34.1820983886719,1.7134952545166,0.809423804283142,4.20870542526245,4.8899998664856,0,0,0.0534762200855073,24.145141063762,5,29,7.14744705602021
397814.8864,87624.75144,43,A,5,1.59154943091895,20.5251541137695,1.69939136505127,1.5520521402359,4.10573816299438,4.73000001907349,0,0,0.0495238304138184,28.8830130107467,5,29,3.90853258826606
397825.1276,87620.85491,44,A,4,1.27323954473516,86.2314758300781,1.77208089828491,1.79737341403961,4.21738386154175,4.63500022888184,0.10699987411499,0,0.0333810079665411,31.1264102151634,4,32,6.4936766996671
397831.6949,87615.51439,45,A,12,3.81971863420549,28.2870140075684,1.66911005973816,2.02432656288147,3.73175406455994,4.64799976348877,0,0,0.0337500095367432,28.160324360088,4,32,10.970942151676
397834.3783,87613.2892,46,A,8,2.54647908947033,35.0787582397461,1.49857974052429,4.25419139862061,3.41002249717712,4.59000015258789,0,0,0.0465788841247559,24.6850181863156,5,31,12.8430681699103
397838.6126,87603.83526,47,A,6,1.90985931710274,30.2014675140381,1.60802555084229,2.95163035392761,3.50891375541687,4.82299995422363,0,0,0.0360526034706517,15.5094234048086,5,33,21.547361908033
397823.4013,87550.13179,15,B,3,0.954929658551372,120.256507873535,1.83783495426178,2.18787956237793,3.48885416984558,6.80299997329712,0,0,0.032736853549355,19.4443177881773,5,27,16.0708178097976
397822.8358,87549.24243,14,B,3,0.954929658551372,110.326354980469,1.80402290821075,2.1947283744812,3.49453902244568,6.75299978256226,0,0,0.0350952602568127,19.4920524575695,4,26,16.9434364469453
397823.5413,87547.2405,13,B,7,2.22816920328654,128.560134887695,1.82674252986908,2.57196998596191,3.48786020278931,6.75500011444092,0,0,0.0173500299453735,17.9784437018963,3,25,18.9649487070687
397813.4397,87547.57854,12,B,4,1.27323954473516,132.488632202148,1.86608099937439,2.3102753162384,3.43699502944946,7.03299999237061,0,0,0.0112500190734863,12.1303128592057,5,19,18.3346539233536
397814.9974,87555.80673,11,B,0,0,115.390968322754,1.84705972671509,3.04535579681396,3.18912649154663,7.15500020980835,0,0,0.039789500989412,19.9522625232687,4,21,10.1550001126035
397814.2194,87553.69425,10,B,1,0.318309886183791,107.670455932617,1.85005390644073,3.05261182785034,3.21168756484985,7.09200000762939,0,0,0.0303500175476074,17.7178577489809,4,18,12.2440753191695
397804.4729,87558.369,9,B,5,1.59154943091895,148.712158203125,1.92728912830353,2.60462999343872,3.32792448997498,7.75500011444092,0,0,0.0563000202178955,20.3692563956327,5,20,7.28916622881948
397813.5118,87550.91454,8,B,1,0.318309886183791,113.62939453125,1.82332742214203,2.99913835525513,3.27762007713318,7.2020001411438,0,0,0.0168095089140392,14.9419384897331,5,19,15.0021387165675
397817.8201,87549.13343,7,B,9,2.86478897565412,112.206298828125,1.81169557571411,1.41148781776428,3.43768119812012,6.90999984741211,0,0,0.0351666609446208,16.2400887541153,5,20,16.9072085508259
397827.2905,87559.02617,6,B,4,1.27323954473516,71.7628631591797,1.71398460865021,1.96736299991608,3.30506086349487,6.78999996185303,0.11299991607666,0,0.0549999872843424,22.8793474207577,5,24,7.29273970280611
397830.1861,87557.35689,5,B,2,0.636619772367581,88.4805374145508,1.74912905693054,2.69901752471924,3.28904461860657,6.61800003051758,0,0,0.0650000070270739,19.9380982066848,5,27,9.0451350083894
397828.6291,87550.90791,4,B,4,1.27323954473516,136.723724365234,1.86491727828979,2.1876962184906,3.52563977241516,6.63199996948242,0,0,0.0642381395612444,15.7550393915305,4,27,15.446344588501
397830.1879,87561.47133,3,B,1,0.318309886183791,100.718124389648,1.78466808795929,2.17476320266724,3.45655417442322,6.64799976348877,0,0,0.030578939538253,23.606163061867,5,26,4.93247110346901
397837.8892,87564.804,2,B,0,0,71.7503128051758,1.72149693965912,2.79936265945435,3.60879397392273,6.42700004577637,0.103000164031982,0,0.0271052812275134,24.8936678738293,4,31,1.44713395367976
397845.8681,87556.46046,1,B,3,0.954929658551372,90.8716659545898,1.78627860546112,2.58758878707886,3.46382117271423,6.05000019073486,0,0,0.0561052623548006,16.5666996148274,4,32,9.40765784299233
397379.715827056,87580.4804602361,1,last_year,1,0.0795774715459477,117.381988525391,1.79596412181854,2.35786628723145,3.98947501182556,13.4479999542236,0,0,0.0637001514434814,20.2213251329662,8,42,2.05836137136964
397376.963664332,87585.9307525564,1,last_year,1,0.0795774715459477,119.199417114258,1.84115350246429,2.75050926208496,3.91073417663574,13.6319999694824,0,0,0.0544737765663549,19.659263564218,9,43,3.63614583360385
397538.26886001,87505.4504418522,1,last_year,32,2.54647908947033,100.776313781738,1.76093471050262,1.20640444755554,4.1406683921814,10.5920000076294,0.123000144958496,0,0.0613999843597412,16.1827675933709,19,56,88.7929349418683
397545.619330635,87512.897297187,1,last_year,20,1.59154943091895,125.452423095703,1.79831314086914,1.67880296707153,4.21250247955322,10.6350002288818,0,0,0.0486499786376953,19.8659026367794,13,56,79.900519718517
397554.238890641,87515.3394939352,1,last_year,3,0.238732414637843,114.265937805176,1.80813837051392,1.71604001522064,4.29886150360107,10.539999961853,0.11299991607666,0,0.058736851340846,25.297590964908,10,56,75.606321487371
397564.343122659,87520.2274040427,1,last_year,30,2.38732414637843,119.303497314453,1.77674746513367,1.44105541706085,4.43103122711182,10.3500003814697,0.11199951171875,0,0.0419499397277832,18.6500502657955,7,53,68.8275159182231
397570.702436478,87523.3379368267,1,last_year,3,0.238732414637843,174.165130615234,1.91548013687134,1.97181940078735,4.28181028366089,10.3420000076294,0.116000175476074,0,0.034142812093099,14.6618065480487,6,54,64.5957446455362
397597.53554574,87500.6399394638,1,last_year,7,0.557042300821634,106.043464660645,1.82674419879913,2.00755643844604,4.46785068511963,9.36800003051758,0.138999938964844,0,0.0730526572779605,4.16508232201523,7,37,81.7211123155483
397599.156632707,87492.9662869231,1,last_year,6,0.477464829275686,105.481521606445,1.79127669334412,2.06509399414062,4.71148681640625,9.23499965667725,0.15000057220459,0,0.0740476335797991,11.065427082297,6,38,88.3320676131181
397600.352745787,87482.9576171776,1,last_year,30,2.38732414637843,50.5186500549316,1.62998569011688,3.15636205673218,4.71166181564331,9.13199996948242,0.123000144958496,0,0.0611052262155633,21.0421262251808,5,40,84.6176696527375
397602.679202541,87473.0596059449,1,last_year,29,2.30774667483248,63.0074462890625,1.71821570396423,2.14502143859863,4.40814733505249,9.1899995803833,0.10200023651123,0,0.103047643389021,28.2732895128441,6,41,75.5029572925469
397605.360110037,87465.7190499417,1,last_year,26,2.06901426019464,29.2143688201904,1.61822891235352,2.49296760559082,4.02973556518555,9.35799980163574,0.109000205993652,0,0.0564500331878662,32.1267711226577,6,41,69.2105176994541
397631.203339838,87440.24167655,1,last_year,30,2.38732414637843,215.939331054688,1.89098858833313,3.08422684669495,3.91111874580383,8.89200019836426,0,0,0.0488947818153783,24.2419331169919,4,28,59.7780567895324
397632.752585269,87429.8992443146,1,last_year,29,2.30774667483248,193.941741943359,1.88001751899719,2.62889623641968,3.33468508720398,8.51000022888184,0.11299991607666,0,0.0547368400975278,13.8995008800674,4,31,52.3581993978254
397643.272467547,87417.21734474,1,last_year,11,0.875352187005424,224.581893920898,1.87664330005646,2.08056044578552,4.26513862609863,8.36299991607666,0,0,0.0411904652913411,7.95504934147403,7,33,48.3615626012252
397646.447861696,87409.6541748095,1,last_year,8,0.636619772367581,302.036102294922,1.6541086435318,2.81954550743103,4.49804925918579,8.34000015258789,0,0,0.0183499813079834,10.710672332571,7,30,44.144373196397
397622.004025618,87407.3305445201,1,last_year,33,2.62605656101627,214.404861450195,2.07611393928528,5.79177951812744,4.12085294723511,6.18200016021729,0.224999904632568,0.754440009593964,0.240055508083767,6.03039727404543,5,31,27.8050278187944
397618.324554171,87394.7665821508,1,last_year,32,2.54647908947033,279.591217041016,1.67563724517822,8.8272819519043,2.73175168037415,6.1100001335144,0.119999885559082,0.30076003074646,0.435315834848504,3.2331198423637,7,28,15.5000044019198
397618.391695541,87387.427281829,1,last_year,20,1.59154943091895,284.781829833984,1.63985419273376,5.9853048324585,2.76234197616577,6.23299980163574,0.159000396728516,0,0.457600021362305,3.03234720671116,9,28,9.62374556337204
397617.323169169,87368.8572194758,1,last_year,32,2.54647908947033,239.481750488281,1.95324003696442,7.84854125976562,2.1438512802124,5.71000003814697,0.101999759674072,0,0.127238046555292,18.3958829321863,9,29,5.97741079849131
397610.254643608,87360.2981196877,1,last_year,6,0.477464829275686,233.800689697266,1.98930859565735,7.24323892593384,2.42424511909485,4.16800022125244,0.12999963760376,0,0.0470499873161316,17.1730539122814,8,29,17.0599399433748
397598.523825972,87352.2972752888,1,last_year,20,1.59154943091895,192.515472412109,2.10930895805359,6.64606380462646,2.61280298233032,2.69700002670288,0,0,0.285449993610382,13.0437092641688,6,30,30.4517104976771
397694.599243284,87349.9167212385,1,last_year,20,1.59154943091895,151.789733886719,1.77563142776489,0.613591432571411,4.67382001876831,9.26200008392334,0,0,0.0428947147570158,12.0522035389214,13,33,7.28116421874691
397694.310696526,87337.0175358405,1,last_year,20,1.59154943091895,160.256484985352,2.45710229873657,13.1525402069092,1.36686682701111,8.35200023651123,0,0,0.0239474145989669,13.6134144304922,12,31,5.29182984177592
397685.901035408,87330.6829755233,1,last_year,13,1.03450713009732,194.086029052734,2.55537056922913,14.6643896102905,1.37140905857086,6.57999992370605,0.132999897003174,0,0.0689999931736996,15.9038582794377,12,32,13.5022797926428
397676.999793758,87330.6871161221,1,last_year,30,2.38732414637843,212.809844970703,2.32782244682312,13.1470823287964,1.25796175003052,5.88700008392334,0.152999877929688,0,0.0691428638639904,7.00261662939362,13,31,15.6902954475502
397658.635285016,87337.367768048,1,last_year,29,2.30774667483248,198.715133666992,2.49176454544067,14.5032138824463,1.28714728355408,6.07999992370605,0,0,0.074190480368478,9.02610728695029,12,30,14.0823794213971
397375.196990431,87584.7084657586,1,last_year,34,2.70563403256222,181.029083251953,1.87391090393066,1.19607067108154,4.36058235168457,13.6949996948242,0.105000495910645,0,0.0659524372645787,17.5178817527953,8,43,5.19482658877444
397374.914658037,87585.1534179274,1,last_year,4,0.318309886183791,181.029083251953,1.87391090393066,1.19607067108154,4.36058235168457,13.6949996948242,0.105000495910645,0,0.0659524372645787,17.5020286148043,8,43,4.81724840295898
397376.959939267,87578.8138859078,1,last_year,7,0.557042300821634,136.702835083008,1.86652708053589,1.87394213676453,4.32222509384155,13.4449996948242,0.183000564575195,0,0.0980477560134161,17.1946127345704,8,44,5.26014032582068
397380.417474388,87571.361605607,1,last_year,5,0.397887357729738,154.486053466797,1.83609247207642,1.39644229412079,4.30899143218994,13.2119998931885,0.133000373840332,0,0.107799959182739,20.4202975012101,8,45,5.2706095405821
